CAT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1949-1-1,35,31,27,30,26,22,96,84,64,29.95,29.78,29.58,15,7,1,25,10,,0.00,0,Snow,130
1949-1-2,37,34,30,35,30,26,100,87,70,30.02,29.88,29.63,15,5,0,34,13,,0.00,0,Rain-Snow,128
1949-1-3,46,42,39,46,41,37,100,94,80,29.73,29.55,29.48,10,5,2,39,23,,0.00,0,Fog-Rain,179
1949-1-4,44,40,37,41,36,34,96,88,79,29.87,29.67,29.40,8,6,3,29,14,,0.00,0,Fog-Rain,156
1949-1-5,43,36,28,41,28,19,100,78,59,29.83,29.69,29.43,15,7,1,21,15,,0.00,0,Rain-Snow,278
1949-1-6,30,27,24,29,24,19,100,88,78,29.90,29.80,29.73,15,5,1,20,6,,0.00,0,Snow,341
1949-1-7,27,22,17,23,16,10,92,79,66,30.51,30.26,29.92,15,13,3,12,4,,0.00,0,Snow,81
1949-1-8,30,24,19,29,24,16,100,87,78,30.56,30.54,30.52,15,13,8,8,3,,0.00,0,Snow,114
1949-1-9,39,36,32,38,32,25,100,86,62,30.52,30.47,30.42,15,6,2,17,9,,0.00,0,Fog-Rain-Snow,148
1949-1-10,43,41,39,43,40,38,100,99,96,30.52,30.49,30.46,6,3,2,9,3,,0.00,0,Fog-Rain,127
1949-1-11,42,40,37,41,39,35,100,96,86,30.51,30.35,30.07,6,4,2,12,5,,0.00,0,Fog-Rain,166
1949-1-12,42,40,37,40,37,35,100,92,82,30.05,29.94,29.74,15,7,2,16,8,,0.00,0,Fog-Rain,135
1949-1-13,39,36,33,38,35,32,100,95,86,29.87,29.77,29.66,6,4,1,12,5,,0.00,0,Fog-Rain-Snow,176
1949-1-14,36,34,33,35,34,32,100,98,89,30.24,29.99,29.76,10,6,2,12,5,,0.00,0,Rain-Snow,110
1949-1-15,39,36,32,40,34,32,100,92,82,30.26,29.96,29.63,10,5,1,30,13,,0.00,0,Fog-Rain-Snow,127
1949-1-16,35,34,32,34,32,30,100,93,85,30.13,29.88,29.69,10,6,1,12,5,,0.00,0,Snow,310
1949-1-17,37,34,30,33,31,28,100,90,73,30.26,30.17,30.07,10,6,2,18,6,,0.00,0,Snow,332
1949-1-18,33,28,23,30,23,16,100,81,64,30.41,30.23,30.06,15,14,10,8,2,,0.00,0,,87
1949-1-19,33,27,21,31,24,20,96,83,66,30.42,30.22,29.73,15,14,10,28,6,,0.00,0,,106
1949-1-20,36,32,28,35,29,22,100,84,57,29.71,29.50,29.36,15,9,1,34,20,,0.00,0,Snow,120
1949-1-21,30,26,23,23,14,8,78,58,45,30.19,29.99,29.75,15,15,15,13,6,,0.00,0,,92
1949-1-22,30,24,19,19,14,8,92,71,53,30.46,30.35,30.22,15,15,15,12,6,,0.00,0,,100
1949-1-23,30,24,19,24,20,15,85,77,61,30.47,30.43,30.32,15,13,6,5,2,,0.00,0,Snow,98
1949-1-24,39,32,28,38,28,23,100,79,65,30.28,30.00,29.75,10,7,1,30,17,,0.00,0,Snow,113
1949-1-25,36,34,33,33,32,29,100,94,78,29.87,29.64,29.47,7,5,3,23,9,,0.00,0,Fog-Rain-Snow,114
1949-1-26,35,34,33,35,33,32,100,98,89,30.36,30.11,29.91,10,6,1,7,4,,0.00,0,Fog-Rain-Snow,106
1949-1-27,39,34,30,36,30,25,100,83,65,30.42,30.37,30.25,15,11,2,33,10,,0.00,0,Rain-Snow,114
1949-1-28,42,40,36,38,34,30,93,83,70,30.30,30.27,30.23,10,6,4,26,16,,0.00,0,Rain,184
1949-1-29,37,35,32,36,33,31,100,95,82,30.57,30.39,30.30,10,8,0,7,3,,0.00,0,Fog-Rain-Snow,79
1949-1-30,35,32,30,33,31,27,100,93,88,30.66,30.59,30.46,15,11,1,6,3,,0.00,0,Rain-Snow,103
1949-1-31,37,34,30,33,31,26,100,91,72,30.54,30.49,30.41,15,11,0,8,2,,0.00,0,Fog-Rain-Snow,110

1949-2-1,37,34,30,29,26,21,92,73,59,30.39,29.95,29.71,15,14,5,24,9,,0.00,0,Snow,102
1949-2-2,33,27,21,30,13,2,92,57,42,30.02,29.98,29.92,15,15,15,22,6,,0.00,0,,8
1949-2-3,27,22,17,15,5,-4,84,52,30,30.12,30.05,29.99,15,15,15,18,10,,0.00,0,,80
1949-2-4,28,22,15,26,12,3,96,65,39,30.12,30.03,29.89,15,14,3,10,4,,0.00,0,Snow,114
1949-2-5,28,27,26,27,21,17,100,78,63,29.88,29.57,29.37,15,8,3,18,9,,0.00,0,Snow,108
1949-2-6,30,22,15,18,10,2,66,56,43,29.59,29.47,29.37,15,15,15,13,7,,0.00,0,,111
1949-2-7,27,22,16,20,14,7,88,68,53,29.58,29.35,29.16,15,9,1,22,9,,0.00,0,Snow,99
1949-2-8,28,22,17,25,18,12,92,78,61,29.64,29.53,29.29,15,11,0,21,5,,0.00,0,Fog-Snow,123
1949-2-9,35,30,21,32,26,13,100,86,64,29.19,29.02,28.93,15,6,0,26,15,,0.00,0,Fog-Snow,124
1949-2-10,23,18,12,14,6,-1,78,60,44,30.20,29.74,29.21,15,15,15,18,13,,0.00,0,,81
1949-2-11,27,18,10,15,9,1,81,65,49,30.45,30.37,30.20,15,15,15,8,2,,0.00,0,,116
1949-2-12,37,32,27,36,31,20,100,93,75,30.38,30.02,29.50,15,5,1,10,4,,0.00,0,Fog-Rain-Snow,141
1949-2-13,37,34,30,35,30,26,100,83,65,29.65,29.60,29.53,15,8,0,38,13,,0.00,0,Fog-Rain-Snow,301
1949-2-14,32,30,28,32,28,24,100,92,85,29.69,29.66,29.61,15,6,0,9,4,,0.00,0,Fog-Snow,119
1949-2-15,32,28,24,29,25,21,100,88,73,29.59,29.29,29.06,10,3,0,16,9,,0.00,0,Fog-Snow,113
1949-2-16,26,22,18,23,10,5,88,62,52,29.60,29.29,29.06,15,15,5,15,9,,0.00,0,Snow,93
1949-2-17,17,14,12,4,1,-5,59,54,43,30.16,29.91,29.63,15,15,15,20,13,,0.00,0,,86
1949-2-18,24,16,9,10,1,-10,81,54,37,30.32,30.26,30.18,15,15,15,8,5,,0.00,0,,87
1949-2-19,27,18,8,13,7,1,84,69,51,30.32,30.18,30.00,15,15,15,10,3,,0.00,0,,94
1949-2-20,36,24,12,17,12,7,92,64,30,29.99,29.79,29.68,15,15,15,10,1,,0.00,0,,67
1949-2-21,39,32,26,28,23,15,82,69,58,29.70,29.52,29.27,15,15,15,10,4,,0.00,0,,322
1949-2-22,39,34,30,31,24,15,82,64,44,29.37,29.24,29.15,15,13,7,15,8,,0.00,0,,288
1949-2-23,42,38,35,33,30,28,86,72,58,29.64,29.52,29.37,15,11,8,20,7,,0.00,0,Rain,119
1949-2-24,43,40,37,37,33,28,93,79,60,29.73,29.67,29.60,10,8,6,16,12,,0.00,0,Rain,135
1949-2-25,50,47,44,38,36,32,71,65,59,29.75,29.71,29.67,15,10,6,30,20,,0.00,0,Rain,143
1949-2-26,50,43,34,42,39,33,100,93,54,29.89,29.80,29.68,10,8,2,29,11,,0.00,0,Fog-Rain,194
1949-2-27,45,39,33,38,33,31,100,78,58,29.86,29.70,29.59,15,12,10,18,5,,0.00,0,Rain,138
1949-2-28,46,42,37,39,35,34,100,76,61,29.61,29.51,29.42,15,13,6,20,11,,0.00,0,Rain,147

1949-3-1,45,41,37,40,38,36,100,92,71,29.82,29.66,29.43,10,6,0,21,10,,0.00,0,Fog-Rain,174
1949-3-2,42,40,37,40,37,34,100,95,86,30.00,29.93,29.83,10,5,0,7,1,,0.00,0,Fog,140
1949-3-3,42,39,36,39,37,35,97,93,83,30.02,29.99,29.96,10,8,5,12,5,,0.00,0,Fog-Rain,160
1949-3-4,42,40,37,42,40,38,100,100,96,30.09,30.06,30.00,8,5,0,12,2,,0.00,0,Fog-Rain,334
1949-3-5,43,40,36,40,37,35,100,94,82,30.08,30.03,29.99,10,6,0,9,3,,0.00,0,Fog-Rain,207
1949-3-6,42,38,35,41,37,34,100,97,89,30.31,30.18,30.00,15,8,2,8,3,,0.00,0,Fog-Rain,173
1949-3-7,46,39,32,37,34,30,100,94,68,30.40,30.35,30.32,15,8,0,7,1,,0.00,0,Fog,297
1949-3-8,46,37,28,35,29,24,100,81,56,30.44,30.42,30.40,15,15,15,8,1,,0.00,0,,257
1949-3-9,46,37,28,34,29,24,100,79,49,30.40,30.28,30.20,15,15,15,6,1,,0.00,0,,185
1949-3-10,45,36,28,36,31,27,100,87,68,30.18,30.10,30.02,20,16,15,4,1,,0.00,0,,310
1949-3-11,48,38,28,37,31,26,100,79,59,30.01,29.97,29.94,15,15,15,4,1,,0.00,0,,175
1949-3-12,51,44,32,30,23,13,67,46,23,30.28,30.17,30.00,15,15,15,17,4,,0.00,0,,99
1949-3-13,50,40,30,32,24,13,82,59,32,30.30,30.27,30.25,15,15,15,12,4,,0.00,0,,217
1949-3-14,50,38,27,29,20,13,85,54,23,30.26,30.08,29.98,15,15,15,12,2,,0.00,0,,359
1949-3-15,45,38,30,28,19,12,82,48,27,30.00,29.96,29.91,15,15,15,15,4,,0.00,0,,109
1949-3-16,46,40,34,30,18,10,82,44,32,29.90,29.81,29.75,15,15,15,13,5,,0.00,0,,359
1949-3-17,46,40,34,34,29,22,85,64,52,29.82,29.75,29.67,20,15,10,13,4,,0.00,0,Snow,334
1949-3-18,51,44,37,40,34,26,93,71,51,29.79,29.77,29.73,15,14,8,12,5,,0.00,0,Rain,116
1949-3-19,54,44,33,36,31,27,96,73,39,29.71,29.59,29.55,15,15,15,7,1,,0.00,0,,271
1949-3-20,51,42,32,43,31,26,93,70,38,29.63,29.52,29.47,15,15,15,13,3,,0.00,0,Rain,301
1949-3-21,46,42,37,41,38,36,97,91,79,29.98,29.87,29.65,15,9,3,8,2,,0.00,0,Fog-Rain,165
1949-3-22,45,40,35,39,36,20,100,85,50,29.97,29.86,29.76,15,9,4,12,6,,0.00,0,Fog-Rain,162
1949-3-23,46,40,35,37,33,31,93,76,54,29.76,29.72,29.61,15,13,8,16,6,,0.00,0,Rain,133
1949-3-24,39,36,33,35,33,31,96,87,76,29.58,29.48,29.37,10,6,2,21,13,,0.00,0,Rain-Snow,154
1949-3-25,39,36,33,34,32,30,100,83,68,29.65,29.49,29.09,10,7,2,28,7,,0.00,0,Rain-Snow,138
1949-3-26,44,40,37,37,32,28,96,75,53,29.63,29.25,29.05,15,10,7,26,15,,0.00,0,Rain,46
1949-3-27,39,36,32,34,30,23,100,81,55,30.19,30.02,29.66,10,8,1,18,11,,0.00,0,Rain-Snow,317
1949-3-28,39,34,28,34,29,20,100,78,65,30.17,29.76,29.41,10,7,3,26,13,,0.00,0,Rain-Snow,126
1949-3-29,39,33,27,38,34,24,96,90,82,30.06,29.63,29.39,7,6,5,20,14,,0.00,0,Rain-Snow,175
1949-3-30,39,36,33,33,31,28,100,84,68,30.16,30.05,29.86,10,6,3,28,10,,0.00,0,Rain-Snow,121
1949-3-31,41,36,32,36,34,32,100,87,76,29.86,29.70,29.55,10,7,1,18,11,,0.00,0,Fog-Rain-Snow,128

